id,adult,genre_ids,original_language,original_title,popularity,title,vote_average,vote_count,Animation,Family,Adventure,Comedy,Action,Crime,Thriller,Science Fiction,Drama,Fantasy,Horror,Romance,War,Music,Western,TV Movie,Mystery,History,Documentary
150425,False,"['Animation', 'Comedy', 'Fantasy', 'Action', 'Adventure', 'Family']",ja,映画 ふたりはプリキュア Max Heart 2 雪空のともだち,27.698,Futari wa Precure Max Heart Movie 2: Friend of Yukizora,7.6,12,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,False,"['Crime', 'Drama', 'Thriller']",en,Red Corner,27.698,Red Corner,6.3,344,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918044,False,['Drama'],fr,Le lycéen,27.696,Winter Boy,6.911,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9536,False,['Comedy'],en,Bio-Dome,27.696,Bio-Dome,4.525,345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11355,False,"['Romance', 'Comedy', 'Drama']",en,Never Been Kissed,27.692,Never Been Kissed,6.2,1452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412988,False,"['Action', 'Comedy', 'Crime']",en,The Happytime Murders,27.3,The Happytime Murders,5.726,970,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753232,False,"['Action', 'Crime', 'Thriller']",en,The Commando,23.312,The Commando,5.8,158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576925,False,"['Animation', 'Adventure', 'Family']",ru,Бука. Моё любимое чудище,27.41,My Sweet Monster,6.3,45,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460668,False,"['Comedy', 'Romance']",en,I Feel Pretty,31.549,I Feel Pretty,6.39,2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,False,"['Adventure', 'Action', 'Drama']",en,Days of Thunder,35.389,Days of Thunder,6.356,1424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497984,False,"['Adventure', 'Comedy', 'Fantasy']",zh,捉妖记2,24.799,Monster Hunt 2,6.718,124,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17015,False,"['Drama', 'Romance']",en,Persuasion,30.041,Persuasion,7.1,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21259,False,"['Drama', 'Science Fiction']",en,Testament,30.541,Testament,6.402,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950849,False,['Drama'],fr,Annie Colère,23.322,Angry Annie,7.754,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317960,False,"['Action', 'Adventure', 'Fantasy', 'TV Movie']",en,Viking Quest,25.345,Viking Quest,4.2,35,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16308,False,"['Animation', 'Science Fiction']",ja,機動戦士ガンダムF91,29.181,Mobile Suit Gundam F91,6.487,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292014,False,"['Fantasy', 'Family', 'Animation', 'Adventure']",ru,Снежная королева 2: Перезаморозка,17.275,The Snow Queen 2: Refreeze,6.462,91,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11587,False,"['Horror', 'Mystery']",en,The Exorcist III,30.54,The Exorcist III,6.231,731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
413846,False,"['Crime', 'Thriller']",en,1992,24.112,1992,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20618,False,['Comedy'],en,Road Trip: Beer Pong,17.792,Road Trip: Beer Pong,5.371,205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10599,False,"['Comedy', 'Family', 'Fantasy']",it,Pinocchio,28.041,Pinocchio,5.8,747,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7229,False,"['Comedy', 'Crime']",fr,Tais-toi !,28.54,Ruby & Quentin,6.718,788,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264656,False,"['Western', 'Drama']",en,The Homesman,35.043,The Homesman,6.543,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205321,False,"['Horror', 'Comedy', 'Science Fiction', 'Action', 'TV Movie']",en,Sharknado,33.292,Sharknado,3.915,1542,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57825,False,"['Drama', 'Comedy', 'Romance']",en,Bride & Prejudice,20.54,Bride & Prejudice,6.442,360,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205321,False,"['Horror', 'Comedy', 'Science Fiction', 'Action', 'TV Movie']",en,Sharknado,33.292,Sharknado,3.915,1542,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57825,False,"['Drama', 'Comedy', 'Romance']",en,Bride & Prejudice,20.54,Bride & Prejudice,6.442,360,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42121,False,"['Drama', 'Music', 'Romance']",en,Tender Mercies,22.539,Tender Mercies,6.668,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
290865,False,"['Crime', 'Drama']",ko,타짜: 신의 손,24.973,Tazza: The Hidden Card,7.1,81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,False,['Drama'],pl,Przypadek,22.789,Blind Chance,7.618,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018403,False,"['Family', 'Comedy', 'Animation', 'Adventure']",en,Tom and Jerry: Snowman's Land,24.695,Tom and Jerry: Snowman's Land,6.783,46,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43040,False,['Western'],en,Sergeant Rutledge,25.289,Sergeant Rutledge,7.1,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
890244,False,['Thriller'],en,A Stalker in the House,21.047,A Stalker in the House,5.6,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821792,False,"['Crime', 'Horror', 'Thriller']",en,Bull,22.307,Bull,6.437,135,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293982,False,"['Drama', 'History', 'War']",pl,Miasto 44,35.042,Warsaw 44,6.839,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1024627,False,"['Action', 'Crime', 'Thriller']",en,The System,23.458,The System,7.2,88,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589049,False,"['Drama', 'Romance']",en,The Photograph,18.299,The Photograph,6.409,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152599,False,"['Drama', 'Romance']",en,The Immigrant,28.791,The Immigrant,6.3,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8588,False,"['Drama', 'History']",en,Shooting Dogs,22.538,Shooting Dogs,7.4,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1312573,False,['Comedy'],kn,ಫ್ಯಾಮಿಲಿ ಡ್ರಾಮಾ,35.344,Family Drama,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167581,False,"['Drama', 'Romance']",de,Freier Fall,28.04,Free Fall,7.683,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34067,False,"['Family', 'Adventure', 'Animation', 'Fantasy', 'Action', 'Science Fiction']",ja,劇場版ポケットモンスター アドバンスジェネレーション ミュウと波導の勇者 ルカリオ,27.038,Pokémon: Lucario and the Mystery of Mew,7.012,292,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470229,False,"['Thriller', 'Mystery', 'Drama', 'Horror']",en,Summer of 84,26.795,Summer of 84,6.908,1258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39148,False,"['Animation', 'Adventure', 'Fantasy']",ja,ドラゴンボール 最強への道,22.787,Dragon Ball: The Path to Power,7.365,344,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11575,False,"['Comedy', 'Adventure']",en,The Great Race,22.038,The Great Race,7.119,307,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49353,False,['Horror'],en,Snowbeast,18.646,Snowbeast,4.208,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316977,False,[''],en,Un supermercato in California,31.745,A Supermarket in Californi,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,False,"['Drama', 'Horror', 'Mystery']",en,The Mothman Prophecies,35.335,The Mothman Prophecies,6.18,1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13220,False,"['Horror', 'Thriller']",en,Splinter,28.787,Splinter,6.1,663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,False,"['Drama', 'Comedy']",fr,La Chinoise,24.536,La Chinoise,7.0,203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377275,False,"['Comedy', 'Drama', 'Romance']",fr,Victoria,35.323,In Bed with Victoria,5.816,464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491480,False,"['Drama', 'History']",en,The Boy Who Harnessed the Wind,35.322,The Boy Who Harnessed the Wind,7.915,1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6643,False,"['Western', 'Drama', 'Romance']",en,The Unforgiven,22.286,The Unforgiven,6.281,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53086,False,"['Thriller', 'Action', 'Science Fiction']",ru,Параграф 78: Фильм первый,15.137,Paragraph 78: Film One,5.5,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14136,False,"['Comedy', 'Family', 'Fantasy']",en,The Love Bug,33.535,The Love Bug,6.525,563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244063,False,"['Drama', 'Romance']",nl,Jongens,21.538,Boys,7.689,674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302349,False,"['Action', 'Comedy', 'Fantasy', 'Science Fiction']",en,Iron Sky: The Coming Race,26.041,Iron Sky: The Coming Race,5.126,380,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,False,"['Animation', 'Drama']",fr,Persepolis,30.785,Persepolis,7.901,1897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575923,False,"['Thriller', 'Drama', 'TV Movie']",en,Only Mine,30.041,Only Mine,5.306,124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82990,False,['Horror'],en,Paranormal Activity 4,35.305,Paranormal Activity 4,5.403,1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23410,False,"['Horror', 'Science Fiction']",en,The Thaw,31.285,The Thaw,5.686,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421473,False,"['Thriller', 'Crime', 'Action']",en,Above Suspicion,27.041,Above Suspicion,5.938,275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28307,False,"['Drama', 'Thriller']",en,Hammett,30.392,Hammett,6.121,62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316583,False,"['Documentary', 'Animation']",da,Una visualizzazione di un taglio,34.493,A Visualization of A Cut,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227700,False,"['Thriller', 'Drama']",en,Anna,35.294,Anna,6.5,624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10706,False,"['Horror', 'Science Fiction', 'Thriller']",en,Mimic 2,33.032,Mimic 2,5.3,211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336004,False,"['Action', 'Crime', 'Thriller']",en,Heist,30.536,Heist,6.109,895,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14372,False,"['Adventure', 'Horror', 'Thriller', 'Science Fiction']",en,Leviathan,28.781,Leviathan,5.942,477,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,False,"['Drama', 'Crime']",en,Angel Face,30.532,Angel Face,7.074,162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614488,False,"['Drama', 'Crime']",fr,Banlieusards,34.54,Street Flow,6.9,342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156711,False,"['Comedy', 'Romance']",en,Austenland,35.276,Austenland,6.344,435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85444,False,"['Animation', 'Drama', 'Comedy']",es,Arrugas,28.033,Wrinkles,7.566,122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37258,False,"['Drama', 'Mystery', 'Thriller']",en,Equus,26.279,Equus,7.027,130,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1067485,False,['Drama'],en,Sebastian,27.904,Sebastian,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410988,False,"['Action', 'Horror']",en,The Stakelander,22.535,The Stakelander,5.828,151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369698,False,"['History', 'Action', 'Drama']",ru,Викинг,25.285,Viking,4.865,156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1175959,False,"['Animation', 'Family', 'Adventure']",en,The Swan Princess: Far Longer Than Forever,25.188,The Swan Princess: Far Longer Than Forever,5.2,11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42476,False,"['Horror', 'Thriller']",en,Ben,28.408,Ben,5.792,96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,False,"['Drama', 'War']",en,Exodus,28.029,Exodus,6.6,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73936,False,"['Horror', 'Drama', 'Thriller']",en,Retreat,26.281,Retreat,5.6,291,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14756,False,"['Drama', 'Action', 'History']",cn,葉問,23.515,Ip Man,7.758,3672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
556501,False,['Drama'],en,Jungleland,24.791,Jungleland,6.6,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,False,"['Thriller', 'Drama', 'War']",en,Fail Safe,21.279,Fail Safe,7.786,374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33511,False,['Drama'],en,Nowhere Boy,27.529,Nowhere Boy,7.177,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20770,False,"['Comedy', 'Romance']",en,But I'm a Cheerleader,24.028,But I'm a Cheerleader,6.974,634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811656,False,"['Horror', 'Mystery', 'Thriller']",en,Monstrous,23.3,Monstrous,5.917,289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
494974,False,"['Thriller', 'History']",en,Red Joan,25.285,Red Joan,6.663,349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96732,False,"['Drama', 'Romance']",hi,आराधना,19.198,Aradhana,7.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26175,False,"['Adventure', 'Romance', 'History']",en,Ivanhoe,29.527,Ivanhoe,6.762,168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6964,False,"['Drama', 'Comedy', 'Romance']",en,Something's Gotta Give,23.027,Something's Gotta Give,6.6,1536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46623,False,['Western'],en,Cimarron,23.017,Cimarron,6.086,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22076,False,"['Science Fiction', 'Action', 'Adventure']",en,Alien Hunter,35.241,Alien Hunter,5.093,124,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13064,False,"['Action', 'Adventure', 'Comedy']",en,Airborne,23.375,Airborne,5.9,70,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205036,False,['Romance'],tl,Higop,20.572,Higop,4.857,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163394,False,"['Animation', 'Science Fiction', 'Family']",ja,映画ドラえもん のび太のねじ巻き都市冒険記,31.465,Doraemon: Nobita and the Spiral City,7.152,23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46581,False,"['Drama', 'Romance']",fr,Contes immoraux,31.525,Immoral Tales,5.818,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949697,False,"['Thriller', 'Horror', 'Science Fiction']",th,๑๐๐ ขา,26.124,The One Hundred,6.132,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10835,False,"['Action', 'Crime', 'Drama', 'Thriller']",cn,喋血雙雄,27.275,The Killer,7.602,752,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10304,False,"['Adventure', 'Horror', 'Action', 'Science Fiction']",en,Starship Troopers 2: Hero of the Federation,25.161,Starship Troopers 2: Hero of the Federation,4.3,567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978395,False,"['Music', 'Adventure', 'Drama']",ja,舞台「鬼滅の刃」,27.035,"Stage Play ""Demon Slayer: Kimetsu no Yaiba""",0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27973,False,"['Crime', 'Drama']",en,Dead End,25.025,Dead End,6.953,118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11051,False,['Drama'],en,The Last Temptation of Christ,24.774,The Last Temptation of Christ,7.24,1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309,False,"['Crime', 'Drama']",en,Mildred Pierce,22.525,Mildred Pierce,7.611,380,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291143,False,"['Documentary', 'Crime']",en,How to Rob a Bank,32.314,How to Rob a Bank,6.5,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
754934,False,"['Horror', 'Thriller']",en,Son,25.288,Son,5.967,256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463906,False,"['Action', 'Adventure', 'Crime']",en,The Saint,31.279,The Saint,5.339,274,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568100,False,"['Documentary', 'Animation']",en,Coraline: The Making of 'Coraline',25.555,Coraline: The Making of 'Coraline',5.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21583,False,"['Comedy', 'Drama', 'Romance']",en,Management,27.275,Management,5.368,318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
