,adult,genre_ids,id,original_language,original_title,popularity,title,vote_average,vote_count,Animation,Family,Adventure,Comedy,Action,Crime,Thriller,Science Fiction,Drama,Fantasy,Horror,Romance,War,Music,Western,TV Movie,Mystery,History,Documentary
8101,False,"['Comedy', 'Drama', 'Romance']",14709,en,Varsity Blues,27.934,Varsity Blues,6.16,401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,False,['Comedy'],1588,en,Bring It On,27.93,Bring It On,6.228,1651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,False,"['Crime', 'Mystery', 'Thriller']",37144,en,True Crime,27.929,True Crime,5.7,74,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8104,False,"['Action', 'Adventure', 'Comedy', 'Western']",15067,ko,"좋은 놈, 나쁜 놈, 이상한 놈",27.927,"The Good, the Bad, the Weird",7.17,709,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8105,False,['Comedy'],128339,it,Grazie… Nonna,27.925,Lover Boy,4.976,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8106,False,"['Horror', 'Thriller']",631947,en,La Llorona,27.922,The Legend of La Llorona,5.911,96,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8107,False,"['Comedy', 'Romance']",26014,en,Good Advice,27.922,Good Advice,5.8,87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8108,False,"['Drama', 'Crime']",16,en,Dancer in the Dark,27.922,Dancer in the Dark,7.868,1733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109,False,"['Drama', 'Romance']",315880,it,La corrispondenza,27.921,Correspondence,6.332,388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8110,False,"['Drama', 'Fantasy']",1024,en,Heavenly Creatures,27.921,Heavenly Creatures,6.985,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111,False,['Comedy'],552088,it,Notti magiche,27.92,Magical Nights,6.098,173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8112,False,"['Fantasy', 'Horror']",312831,en,The Hallow,27.92,The Hallow,5.711,616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8113,False,['Horror'],1061656,en,Perpetrator,27.918,Perpetrator,4.4,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114,False,"['Thriller', 'Drama', 'Horror']",611605,en,1BR,27.918,1BR,6.027,430,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,False,"['Crime', 'Comedy']",158990,en,Wrong Cops,27.915,Wrong Cops,6.081,291,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116,False,"['Comedy', 'Drama', 'Romance']",802119,en,All About Sex,27.91,All About Sex,6.2,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117,False,"['Horror', 'Comedy']",27814,en,Brain Damage,27.907,Brain Damage,6.7,255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8118,False,"['Drama', 'Thriller']",735129,en,Black Beach,27.906,Black Beach,5.8,78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119,False,"['Horror', 'Mystery', 'Thriller']",1100782,en,Smile 2,27.905,Smile 2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8120,False,"['Drama', 'History']",11365,en,Wilde,30.071,Wilde,6.599,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8121,False,"['Horror', 'Thriller']",40969,en,Terror Train,28.32,Terror Train,5.75,252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,False,"['Family', 'Animation', 'Adventure', 'Comedy']",16340,en,Rugrats in Paris: The Movie,31.571,Rugrats in Paris: The Movie,6.6,443,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8123,False,"['Adventure', 'Drama']",12775,en,Flesh + Blood,24.57,Flesh + Blood,6.572,360,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8124,False,"['Action', 'Horror', 'Thriller']",450932,en,Armed Response,27.075,Armed Response,5.2,159,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8125,False,"['Family', 'Adventure', 'Animation']",14704,es,Donkey Xote,24.481,Donkey X,5.382,72,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8126,False,['Western'],11916,en,Two Mules for Sister Sara,26.069,Two Mules for Sister Sara,6.916,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8127,False,"['Adventure', 'Drama', 'History']",12311,en,Mutiny on the Bounty,19.82,Mutiny on the Bounty,7.345,322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8128,False,"['Thriller', 'Action', 'Mystery']",1070802,en,Confidential Informant,25.867,Confidential Informant,5.9,116,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8129,False,"['Thriller', 'Mystery']",916605,en,The Infernal Machine,28.096,The Infernal Machine,6.3,245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8130,False,"['Action', 'Crime']",9923,en,Domino,35.63,Domino,5.923,1170,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8131,False,"['Action', 'Fantasy', 'Adventure', 'Mystery']",506763,zh,狄仁杰之四大天王,27.325,Detective Dee: The Four Heavenly Kings,6.3,176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8132,False,['Drama'],27104,tr,Hamam,22.318,Steam: The Turkish Bath,6.538,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133,False,"['Romance', 'Fantasy', 'Horror']",314405,it,Il racconto dei racconti,28.32,Tale of Tales,6.4,1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8134,False,"['Drama', 'Thriller', 'Mystery']",49517,en,Tinker Tailor Soldier Spy,33.319,Tinker Tailor Soldier Spy,6.622,2557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8135,False,['Drama'],927594,ja,LOVE LIFE,29.743,Love Life,7.088,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,False,"['Comedy', 'Fantasy', 'Romance']",449563,en,Isn't It Romantic,25.824,Isn't It Romantic,6.216,3425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137,False,"['Comedy', 'Drama', 'Romance']",447759,ko,청불학원,22.681,Adult Only Institute,4.5,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8138,False,"['Animation', 'Adventure', 'Family']",339526,en,The Land Before Time XIV: Journey of the Brave,22.07,The Land Before Time XIV: Journey of the Brave,6.9,106,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8139,False,"['Comedy', 'Drama']",1099884,es,Bajo Naranja,18.552,Underground Orange,7.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,False,"['Comedy', 'Drama']",1099884,es,Bajo Naranja,18.552,Underground Orange,7.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141,False,"['Comedy', 'Drama', 'History']",522,en,Ed Wood,29.814,Ed Wood,7.496,2248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8142,False,['Action'],277597,en,Mercenaries,29.068,Mercenaries,5.179,120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8143,False,"['Comedy', 'Crime', 'Mystery']",36576,en,Curse of the Pink Panther,19.564,Curse of the Pink Panther,4.7,169,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8144,False,['Comedy'],10162,en,Waking Ned,21.815,Waking Ned,7.087,282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8145,False,"['Comedy', 'Crime', 'Mystery', 'TV Movie']",1100795,en,Mr. Monk's Last Case: A Monk Movie,28.898,Mr. Monk's Last Case: A Monk Movie,7.2,115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8146,False,"['Drama', 'Thriller']",9008,en,The Insider,35.592,The Insider,7.461,1760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8147,False,"['Fantasy', 'Drama', 'Romance']",175774,de,Rubinrot,33.316,Ruby Red,6.966,1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148,False,"['Crime', 'Drama']",44629,en,Animal Kingdom,35.589,Animal Kingdom,6.779,787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8149,False,"['Science Fiction', 'Thriller', 'Mystery']",986088,en,Control,20.381,Control,5.4,43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8150,False,"['Action', 'Adventure', 'Thriller']",230179,en,Big Game,25.067,Big Game,5.487,1114,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8151,False,"['Drama', 'Horror', 'Thriller']",9030,en,The Eye,26.065,The Eye,5.816,1012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8152,False,"['Family', 'Comedy']",149910,en,Super Buddies,32.065,Super Buddies,5.985,135,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8153,False,"['Crime', 'Horror', 'Thriller']",13548,en,Borderland,20.564,Borderland,5.4,208,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,False,"['Drama', 'Romance']",584242,zh,热带雨,30.252,Wet Season,6.5,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,False,"['Animation', 'Family', 'Fantasy', 'Comedy']",454699,en,Monster Family,25.067,Monster Family,5.951,334,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8156,False,"['Action', 'Comedy']",37834,en,Knight and Day,35.571,Knight and Day,6.21,4351,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8157,False,['Comedy'],520900,en,The Personal History of David Copperfield,21.57,The Personal History of David Copperfield,6.451,448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8158,False,"['Horror', 'Mystery', 'Thriller']",10576,en,Psycho II,31.06,Psycho II,6.455,614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8159,False,"['Western', 'Drama']",43260,en,Jubal,27.0,Jubal,6.7,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8160,False,"['Western', 'Drama']",43260,en,Jubal,27.0,Jubal,6.7,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8161,False,"['Drama', 'Romance']",953713,en,Parachute,29.885,Parachute,7.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8162,False,['Documentary'],1311708,pl,Między nami są sytuacje,28.554,Do I Still Get on Your Nerves?,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8163,False,"['Adventure', 'Animation', 'Action', 'Fantasy']",239523,ja,劇場版 HUNTER×HUNTER -The LAST MISSION-,34.562,Hunter x Hunter: The Last Mission,6.922,160,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8164,False,"['Horror', 'Thriller', 'Fantasy']",12521,en,Shocker,33.558,Shocker,5.539,408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8165,False,"['Comedy', 'Drama']",40820,en,Punchline,29.308,Punchline,5.4,125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8166,False,"['Fantasy', 'Animation', 'Horror', 'Action']",539517,en,Constantine: City of Demons - The Movie,22.815,Constantine: City of Demons - The Movie,7.718,570,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8167,False,"['Action', 'Drama', 'Science Fiction', 'Animation']",409421,ja,ブラム,23.313,BLAME!,6.4,290,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8168,False,"['Drama', 'Romance']",11257,en,A Room with a View,28.307,A Room with a View,6.989,726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8169,False,['Drama'],233,en,The Wanderers,26.056,The Wanderers,7.0,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8170,False,"['Drama', 'Fantasy', 'Thriller']",26725,en,Nomads,32.556,Nomads,4.885,104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8171,False,[''],859185,ko,유부녀들의 맛,23.594,The Taste of Married Women,10.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8172,False,"['War', 'Action', 'Adventure']",3536,en,U-571,32.307,U-571,6.484,1183,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8173,False,"['Animation', 'Adventure', 'Fantasy', 'Comedy', 'Family']",676705,fr,Pil,33.323,Pil's Adventures,6.741,174,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8174,False,"['Science Fiction', 'Thriller']",528085,en,2067,27.068,2067,5.325,814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8175,False,"['Comedy', 'Music']",24798,en,True Stories,16.554,True Stories,6.592,119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8176,False,"['Science Fiction', 'Horror']",945920,en,Six,28.625,Six,7.1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8177,False,"['Action', 'Crime']",585831,ko,나쁜 녀석들: 더 무비,25.313,The Bad Guys: The Movie,6.891,119,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8178,False,"['Animation', 'Action', 'Science Fiction', 'Fantasy']",887357,en,Green Lantern: Beware My Power,25.826,Green Lantern: Beware My Power,6.824,205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8179,False,"['Comedy', 'Romance', 'Drama']",639,en,When Harry Met Sally...,35.493,When Harry Met Sally...,7.41,3981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8180,False,['Horror'],19204,it,...E tu vivrai nel terrore! L'aldilà,32.052,The Beyond,6.913,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8181,False,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",834404,en,Teen Titans Go! See Space Jam,25.067,Teen Titans Go! See Space Jam,6.131,221,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8182,False,"['Drama', 'Western', 'Romance']",10935,en,Heaven's Gate,23.051,Heaven's Gate,6.8,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8183,False,"['Crime', 'Drama']",22784,en,Boxcar Bertha,23.051,Boxcar Bertha,5.9,206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8184,False,"['Comedy', 'Mystery', 'Thriller']",15659,en,Foul Play,27.05,Foul Play,6.3,208,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8185,False,"['Animation', 'Action', 'Fantasy']",666243,en,The Witcher: Nightmare of the Wolf,21.067,The Witcher: Nightmare of the Wolf,7.511,920,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8186,False,"['Comedy', 'Action']",10074,en,Hot Rod,35.463,Hot Rod,6.389,948,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8187,False,"['Horror', 'Mystery', 'Thriller']",1228246,en,Five Nights at Freddy's 2,29.092,Five Nights at Freddy's 2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8188,False,"['Drama', 'History']",560008,en,Minamata,28.311,Minamata,6.945,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8189,False,['Comedy'],11025,en,New York Minute,23.3,New York Minute,6.187,862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8190,False,"['Action', 'Adventure']",195269,en,12 Rounds 2: Reloaded,28.302,12 Rounds 2: Reloaded,5.5,265,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8191,False,"['Comedy', 'Crime']",2640,en,Heathers,25.299,Heathers,7.3,1634,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8192,False,"['Fantasy', 'Adventure', 'Action', 'Mystery']",35552,fr,Les Aventures extraordinaires d'Adèle Blanc-Sec,35.452,The Extraordinary Adventures of Adèle Blanc-Sec,6.206,1277,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8193,False,"['Drama', 'History']",9918,en,Glory Road,19.049,Glory Road,7.422,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8194,False,['Comedy'],14367,en,Adventures in Babysitting,32.298,Adventures in Babysitting,6.871,641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8195,False,"['Family', 'Animation', 'Comedy']",413644,en,The Son of Bigfoot,24.804,The Son of Bigfoot,6.521,474,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8196,False,"['Comedy', 'Drama']",12560,en,The Big Chill,30.048,The Big Chill,6.853,563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8197,False,"['Crime', 'Mystery', 'Thriller']",432836,ko,살인자의 기억법,23.054,Memoir of a Murderer,7.4,292,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8198,False,"['Family', 'Adventure', 'Animation', 'Fantasy']",47292,ja,劇場版ポケットモンスター ダイヤモンド&パール ギラティナと氷空（そら）の花束 シェイミ,33.55,Pokémon: Giratina and the Sky Warrior,6.774,236,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8199,False,['Drama'],147,fr,Les Quatre Cents Coups,32.549,The 400 Blows,8.0,2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,False,"['Drama', 'Comedy']",800787,en,A Good Person,27.728,A Good Person,7.115,304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8201,False,"['Comedy', 'Horror']",48895,ko,시실리 2km,27.723,To Catch a Virgin Ghost,7.3,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8202,False,['Drama'],240745,en,Cymbeline,27.719,Cymbeline,3.953,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8203,False,"['Thriller', 'Mystery']",1092,en,The Third Man,27.719,The Third Man,7.93,1801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8204,False,"['Drama', 'Romance', 'Horror']",31685,en,The Hunchback of Notre Dame,27.718,The Hunchback of Notre Dame,7.232,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8205,False,"['Adventure', 'Action', 'Fantasy']",6278,en,Reign of Fire,27.714,Reign of Fire,6.182,2176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8206,False,"['Thriller', 'Action', 'Mystery']",251387,en,The Night Crew,27.712,The Night Crew,5.3,66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
